id,count
469295,5
469296,8
469304,6
469305,5
469309,7
469320,4
469322,5
469331,4
469340,5
469341,1
469361,10
469364,4
469365,5
469370,3
469400,4
469403,5
469408,4
469410,3
469411,4
469413,4
469415,0
469428,7
469440,1
469447,10
469448,9
469455,3
469456,6
469461,3
469475,2
469479,4
469480,0
469489,3
469503,2
469507,3
469517,0
469523,4
469530,10
469538,4
469547,4
469548,4
469551,10
469573,9
469574,0
469582,4
469587,5
469614,7
469615,8
469616,0
469618,3
469621,5
469622,4
469634,5
469638,4
469643,4
469644,3
469649,3
469662,5
469665,1
469673,4
469693,4
469698,5
469700,2
469709,10
469712,8
469720,1
469721,8
469744,5
469745,7
469753,1
469754,4
469759,3
469760,20
469768,3
469780,1
469788,10
469795,3
469796,4
469800,5
469801,2
469830,4
469835,2
469836,1
469843,4
469845,3
469851,2
469852,4
469858,4
469863,2
469877,2
469895,6
469914,1
469915,2
469925,2
469927,2
469930,3
469935,8
469937,4
469958,2
469964,5
469981,1
469982,6
469995,26
470013,2
470015,3
470019,12
470025,3
470027,5
470051,3
470066,6
470067,3
470075,2
470100,7
470114,3
470123,4
470128,3
470132,5
470134,4
470159,11
470178,1
470181,5
470190,1
470209,5
470210,11
470211,3
470215,2
470223,7
470226,9
470249,8
470250,7
470268,3
470278,1
470289,27
470299,5
470308,10
470324,11
470326,5
470338,2
470347,6
470350,2
470356,15
470363,4
470368,2
470381,3
470387,2
470398,1
470399,4
470404,2
470405,5
470409,3
470417,1
470424,3
470425,3
470429,3
470433,6
470434,1
470435,2
470437,4
470442,3
470445,1
470447,1
470450,7
470486,3
470488,1
470493,7
470501,14
470523,4
470524,2
470531,4
470546,5
470548,4
470550,8
470558,3
470562,2
470565,1
470569,5
470572,8
470574,5
470604,4
470614,5
470615,4
470616,7
470630,1
470632,3
470637,3
470658,5
470670,9
470673,3
470678,2
470681,6
470698,2
470708,4
470711,2
470721,4
470724,2
470726,4
470743,4
470749,13
470757,7
470762,4
470765,10
470772,6
470815,4
470820,10
470822,2
470830,8
470833,1
470841,9
470844,12
470845,11
470848,4
470851,6
470857,0
470884,2
470890,8
470893,10
470904,4
470925,4
470938,3
470957,2
470961,5
470962,0
470967,3
470971,1
470974,26
470976,4
470977,4
470978,3
470982,13
470983,4
470987,4
470994,12
470995,6
470996,5
470998,6
471012,3
471024,15
471030,4
471047,3
471050,2
471061,7
471075,5
471076,2
471078,2
471081,5
471085,4
471091,7
471107,4
471108,4
471114,5
471121,13
471123,3
471129,2
471131,3
471132,3
471135,0
471141,8
471145,4
471158,3
471171,8
471173,5
471176,11
471177,5
471180,3
471191,5
471193,5
471196,5
471198,6
471199,4
471212,6
471222,3
471227,2
471267,2
471268,5
471270,4
471271,0
471273,10
471276,4
471279,3
471285,3
471288,5
471294,2
471298,3
471303,0
471305,3
471312,12
471313,4
471324,6
471325,5
471329,2
471334,2
471335,7
471352,2
471367,0
471380,0
471393,1
471394,2
471395,1
471396,8
471400,3
471402,3
471413,2
471424,2
471429,3
471433,4
471445,3
471468,2
471470,2
471477,2
471481,4
471500,4
471505,15
471511,4
471512,3
471515,2
471518,3
471527,11
471546,1
471547,15
471549,3
471562,3
471573,3
471576,1
471580,7
471585,9
471589,1
471596,2
471601,7
471608,12
471613,3
471615,10
471622,3
471624,3
471626,2
471627,3
471629,2
471633,3
471639,3
471641,2
471654,9
471662,4
471668,5
471670,3
471672,3
471681,7
471682,8
471693,3
471709,12
471713,3
471722,4
471727,4
471730,5
471740,2
471752,2
471753,2
471760,3
471764,10
471766,1
471770,5
471792,5
471793,4
471796,13
471802,4
471819,6
471820,4
471827,3
471832,1
471833,5
471847,4
471853,5
471856,7
471857,4
471859,4
471860,3
471864,8
471875,5
471893,2
471899,2
471908,5
471913,3
471914,8
471922,3
471950,4
471952,2
471965,7
471986,6
471990,6
471993,9
472034,1
472057,2
472061,4
472066,3
472083,2
472095,5
472096,6
472116,3
472118,2
472134,2
472138,2
472140,12
472151,2
472163,3
472174,11
472192,9
472205,2
472208,3
472224,3
472225,1
472236,1
472249,7
472251,8
472259,1
472268,9
472270,4
472293,4
472295,6
472319,3
472321,8
472326,5
472327,7
472328,6
472330,26
472341,3
472355,3
472357,6
472376,3
472378,1
472387,1
472393,6
472407,5
472411,6
472415,2
472419,4
472426,1
472434,8
472443,4
472460,3
472461,5
472469,8
472473,7
472474,4
472482,5
472503,4
472504,4
472511,1
472512,2
472514,1
472515,2
472517,2
472524,2
472534,0
472548,2
472580,4
472586,1
472595,3
472605,3
472607,4
472618,6
472619,4
472629,6
472642,31
472686,1
472688,4
472691,0
472716,1
472724,19
472751,4
472753,6
472769,3
472807,6
472809,4
472812,1
472828,11
472834,3
472840,19
472842,5
472863,4
472866,9
472868,4
472875,5
472883,10
472887,7
472895,18
472898,3
472920,3
472923,30
472958,6
472966,5
472972,3
472974,2
472976,3
472978,3
472979,1
472987,1
472995,15
472996,3
473000,3
473016,9
473017,6
473019,2
473024,10
473027,0
473029,2
473053,21
473055,2
473061,10
473064,2
473073,2
473098,3
473112,4
473116,6
473138,6
473139,5
473147,4
473150,2
473166,3
473174,4
473178,13
473189,3
473196,2
473207,5
473209,8
473218,7
473229,7
473234,5
473255,3
473258,2
473265,5
473266,3
473271,2
473276,10
473291,3
473319,5
473329,7
473338,2
473344,6
473345,4
473350,3
473361,3
473379,3
473387,9
473391,7
473395,2
473401,2
473417,3
473422,2
473425,1
473428,2
473432,3
473434,0
473445,8
473451,4
473462,3
473466,6
473469,4
473471,5
473484,4
473506,8
473515,2
473535,3
473540,3
473545,6
473555,6
473580,2
473583,6
473590,4
473597,8
473600,5
473614,5
473628,4
473629,3
473634,5
473637,7
473643,2
473644,2
473647,2
473651,3
473658,4
473659,3
473661,1
473676,4
473687,6
473696,4
473703,6
473705,14
473706,1
473708,22
473711,1
473712,7
473726,3
473732,2
473774,0
473777,3
473778,4
473798,4
473810,2
473818,4
473829,0
473830,8
473831,12
473854,8
473865,6
473866,26
473881,5
473884,1
473887,10
473917,3
473920,37
473921,2
473924,4
473926,6
473933,10
473937,4
473941,3
473949,4
473952,5
473953,6
473964,2
473965,14
473967,4
473968,5
473976,5
473984,8
473994,2
473995,6
473996,4
474003,7
474011,5
474025,8
474029,2
474050,4
474070,4
474106,4
474110,4
474114,1
474115,3
474123,4
474125,3
474127,7
474131,3
474145,7
474155,1
474159,2
474169,9
474184,5
474186,5
474196,3
474198,9
474200,7
474219,8
474228,4
474233,4
474235,3
474236,5
474238,5
474277,5
474281,7
474287,3
474293,3
474296,5
474300,7
474312,2
474316,3
474319,3
474331,2
474372,7
474393,3
474396,3
474407,11
474423,3
474431,1
474435,3
474443,5
474447,3
474456,4
474457,6
474459,4
474463,3
474465,3
474470,2
474502,6
474509,2
474515,3
474517,2
474518,3
474523,1
474536,2
474543,4
474562,3
474577,4
474580,7
474582,5
474584,1
474588,3
474599,3
474600,1
474603,2
474608,7
474614,3
474621,5
474631,5
474632,3
474640,11
474650,4
474666,8
474670,7
474683,3
474687,10
474692,2
474694,5
474707,28
474709,2
474711,4
474717,4
474722,7
474723,7
474726,11
474736,7
474749,2
474753,3
474763,2
474766,1
474771,2
474787,2
474805,11
474822,8
474837,2
474838,4
474844,4
474850,4
474854,3
474858,11
474871,3
474879,3
474883,1
474884,2
474897,4
474917,4
474936,3
474942,2
474951,4
474960,2
474985,9
474990,3
474991,5
474992,4
475000,3
475004,8
475012,6
475031,9
475051,4
475075,3
475095,7
475107,4
475110,4
475114,3
475154,6
475182,6
475193,8
475196,4
475206,9
475238,4
475274,5
475277,7
475279,3
475357,3
475371,3
475396,0
475405,7
475425,6
475426,4
475430,2
475452,5
475456,2
475462,5
475494,3
475497,2
475502,11
475503,5
475504,19
475510,8
475514,11
475517,3
475519,7
475526,2
475532,5
475533,7
475534,3
475535,3
475540,3
475551,16
475566,4
475585,9
475593,4
475602,5
475609,8
475613,1
475619,5
475621,2
475622,7
475628,3
475632,3
475679,4
475685,6
475694,3
475702,7
475705,3
475707,5
475722,5
475727,4
475752,3
475767,13
475776,2
475798,2
475802,2
475804,6
475811,5
475815,5
475826,1
475829,6
475840,2
475842,4
475851,8
475858,3
475861,8
475863,2
475871,7
475872,6
475880,1
475906,3
475913,1
475920,4
475922,3
475931,7
475934,8
475952,5
475967,14
475970,20
475972,3
475977,0
475982,11
476013,3
476022,3
476029,2
476035,5
476050,4
476053,5
476068,2
476080,8
476099,3
476100,3
476116,1
476121,5
476125,6
476135,13
476136,12
476145,7
476146,11
476165,6
476168,3
476177,3
476183,9
476189,2
476198,3
476213,3
476214,7
476216,4
476218,11
476223,5
476234,6
476250,3
476277,4
476284,3
476296,7
476307,3
476311,3
476325,5
476330,5
476331,4
476335,4
476341,5
476342,4
476350,4
476355,5
476370,2
476377,11
476378,13
476380,7
476384,3
476387,0
476397,1
476405,8
476418,1
476421,2
476424,2
476434,2
476439,4
476442,8
476449,10
476454,3
476459,2
476460,4
476468,5
476473,5
476478,0
476480,4
476487,6
476489,3
476498,3
476500,6
476504,7
476515,6
476519,5
476522,2
476526,6
476530,5
476556,3
476557,2
476584,6
476593,2
476600,0
476604,1
476606,0
476609,1
476630,3
476639,2
476642,4
476645,4
476658,6
476667,13
476689,5
476701,8
476719,2
476731,2
476761,6
476765,11
476767,3
476791,6
476798,1
476814,6
476820,4
476827,9
476832,6
476851,3
476857,2
476860,2
476882,8
476883,2
476884,5
476888,2
476894,4
476900,11
476902,1
476906,10
476913,5
476915,10
476950,5
476956,11
476958,10
476959,2
476968,6
476979,3
476980,2
476991,6
476999,15
477015,2
477024,4
477025,4
477027,1
477031,4
477039,22
477044,4
477053,5
477056,1
477083,5
477086,5
477087,4
477098,0
477115,5
477124,9
477127,9
477138,3
477160,2
477169,7
477176,9
477178,5
477185,2
477191,11
477195,5
477197,6
477211,6
477227,7
477228,2
477230,23
477237,4
477241,4
477244,3
477247,8
477266,3
477270,6
477272,9
477275,4
477276,3
477289,3
477300,3
477319,4
477332,2
477338,2
477339,4
477341,5
477349,5
477356,5
477357,6
477363,4
477372,1
477388,4
477389,4
477391,5
477394,10
477396,4
477407,3
477414,6
477415,6
477416,2
477421,4
477424,6
477447,6
477449,2
477453,11
477464,9
477466,1
477471,10
477481,5
477485,6
477486,13
477495,2
477502,2
477505,3
477506,3
477518,6
477545,10
477548,5
477552,0
477553,3
477554,4
477561,2
477572,5
477579,2
477583,3
477587,3
477591,1
477597,1
477599,2
477607,4
477608,2
477610,4
477618,2
477620,5
477622,7
477626,3
477627,1
477632,6
477644,5
477649,4
477660,6
477683,3
477697,11
477710,6
477714,6
477719,5
477720,6
477728,2
477730,3
477734,3
477735,4
477751,18
477754,6
477757,0
477780,2
477785,0
477795,4
477797,7
477802,5
477803,4
477806,8
477811,3
477818,10
477845,1
477880,20
477884,8
477894,2
477902,7
477910,2
477911,1
477922,5
477927,2
477939,4
477952,15
477966,4
477978,7
477980,3
477984,11
477986,10
477987,9
477999,2
478003,3
478011,2
478020,1
478029,2
478039,4
478049,3
478054,2
478058,40
478062,2
478086,4
478114,5
478120,6
478125,11
478132,0
478138,3
478146,12
478148,2
478152,4
478163,5
478168,13
478174,5
478175,3
478187,2
478193,4
478196,9
478202,6
478231,10
478247,11
478255,1
478258,14
478259,12
478267,1
478268,6
478276,2
478278,4
478279,3
478286,15
478295,11
478298,1
478310,4
478315,2
478333,1
478336,6
478342,6
478343,8
478348,2
478356,3
478357,5
478359,3
478362,8
478364,1
478372,3
478392,0
478393,1
478396,10
478398,0
478423,1
478425,11
478426,10
478433,3
478434,1
478441,6
478458,2
478467,3
478468,2
478474,13
478477,4
478478,3
478490,6
478497,11
478504,4
478508,0
478509,1
478517,8
478523,3
478535,2
478540,8
478545,10
478564,6
478565,11
478567,1
478568,3
478570,8
478585,3
478591,3
478592,4
478599,5
478609,3
478620,11
478621,10
478652,32
478654,3
478661,2
478674,5
478675,5
478681,14
478689,5
478690,4
478692,2
478700,0
478705,2
478712,5
478716,1
478721,10
478723,2
478746,5
478757,4
478765,6
478783,7
478786,1
478792,8
478797,8
478800,6
478806,4
478813,2
478818,6
478822,18
478829,5
478853,5
478855,0
478871,2
478873,8
478874,5
478878,2
478885,7
478889,3
478893,4
478901,10
478921,4
478923,3
478925,3
478929,3
478936,13
478947,27
478953,6
478960,2
478966,10
478969,3
478971,5
478972,4
478986,4
479001,4
479003,5
479017,3
479022,6
479027,2
479032,1
479034,4
479042,6
479046,3
479052,12
479054,9
479061,6
479064,3
479079,11
479109,6
479118,1
479124,2
479134,2
479142,5
479152,10
479156,7
479167,7
479168,6
479175,3
479178,0
479185,4
479199,8
479226,4
479227,2
479242,15
479244,1
479255,10
479262,8
479265,3
479276,9
479282,7
479290,3
479295,5
479313,5
479314,1
479317,2
479318,4
479321,3
479322,5
479339,3
479352,2
479367,15
479368,11
479370,3
479387,4
479388,3
479392,5
479395,4
479396,2
479398,1
479408,6
479415,2
479418,4
479425,3
479429,6
479433,3
479441,9
479443,1
479445,4
479449,5
479450,4
479456,11
479461,3
479464,6
479466,4
479471,4
479480,7
479488,7
479491,7
479496,2
479498,4
479499,8
479506,3
479533,1
479536,4
479543,9
479554,4
479555,3
479568,6
479569,4
479588,3
479591,2
479604,2
479615,4
479616,5
479628,6
479633,3
479635,0
479636,1
479642,9
479664,2
479671,4
479674,4
479675,5
479678,8
479693,2
479696,4
479706,1
479727,7
479730,1
479745,9
479746,2
479757,5
479773,18
479775,4
479788,7
479795,12
479796,6
479821,7
479828,7
479832,4
479835,9
479837,3
479841,3
479849,2
479864,12
479885,6
479892,3
479901,6
479908,2
479919,3
479939,5
479949,8
479956,5
479974,4
479997,3
480002,4
480008,2
480014,3
480027,4
480056,11
480059,9
480062,10
480063,4
480064,2
480066,4
480072,10
480078,3
480079,2
480080,6
480081,5
480087,18
480092,9
480109,10
480110,11
480113,38
480141,8
480148,6
480155,1
480157,4
480161,7
480194,6
480197,6
480200,5
480207,2
480211,4
480214,2
480215,1
480216,7
480222,2
480225,9
480226,10
480232,3
480233,2
480234,2
480254,7
480258,5
480259,4
480261,9
480273,7
480287,1
480295,2
480297,0
480305,23
480315,7
480322,3
480332,4
480341,4
480343,11
480347,3
480360,5
480368,6
480369,4
480373,2
480381,4
480384,1
480385,3
480388,1
480402,1
480405,3
480407,1
480409,4
480411,0
480424,4
480441,4
480447,14
480456,4
480458,4
480461,2
480465,9
480478,6
480491,2
480509,4
480514,5
480519,7
480530,3
480536,3
480537,2
480538,2
480554,4
480565,25
480568,4
480579,3
480588,3
480591,3
480603,5
480642,5
480652,2
480667,6
480678,4
480679,4
480687,2
480691,3
480711,3
480723,7
480726,7
480731,2
480761,5
480779,2
480787,4
480792,4
480795,5
480797,1
480815,3
480819,7
480822,2
480830,9
480838,5
480848,3
480854,4
480860,6
480865,4
480867,5
480886,2
480890,3
480899,4
480902,3
480908,11
480911,12
480914,4
480916,3
480921,7
480922,6
480925,5
480936,12
480971,6
480973,2
480991,5
480996,1
481019,8
481020,3
481022,4
481026,4
481033,6
481037,3
481042,1
481058,7
481076,3
481082,4
481083,10
481088,3
481089,4
481109,3
481118,6
481122,8
481127,4
481131,6
481139,2
481146,7
481157,2
481159,6
481165,8
481172,13
481178,4
481183,4
481192,3
481199,1
481201,3
481210,5
481216,17
481221,1
481227,4
481234,5
481279,7
481281,8
481289,8
481295,2
481323,7
481332,4
481337,5
481345,2
481352,1
481353,4
481365,15
481374,4
481385,3
481390,7
481392,34
481402,2
481406,5
481411,3
481415,11
481423,3
481428,3
481429,2
481431,3
481436,3
481438,2
481440,4
481461,3
481491,3
481519,5
481525,3
481530,2
481538,5
481571,1
481578,5
481583,3
481609,4
481622,5
481624,3
481625,3
481631,6
481640,6
481645,7
481665,11
481670,5
481671,3
481672,4
481673,3
481674,2
481677,1
481680,4
481682,6
481684,3
481685,3
481687,4
481702,4
481711,5
481739,7
481752,3
481758,8
481765,3
481768,5
481780,5
481786,2
481788,9
481801,8
481810,4
481811,3
481823,6
481828,6
481834,5
481835,8
481838,3
481840,5
481846,6
481855,0
481859,2
481862,4
481875,3
481879,5
481889,3
481890,4
481899,3
481900,2
481905,4
481909,4
481921,8
481934,9
481940,3
481950,7
481959,4
481968,5
481974,13
481992,3
481994,6
482007,1
482012,6
482017,1
482031,1
482033,11
482047,4
482050,1
482052,1
482060,9
482071,4
482088,3
482094,4
482095,4
482106,9
482110,6
482152,3
482161,2
482163,11
482166,3
482171,9
482174,13
482213,2
482217,4
482219,5
482226,1
482243,5
482247,7
482252,4
482256,17
482270,4
482280,3
482281,4
482296,4
482297,6
482306,3
482310,5
482315,17
482322,4
482335,8
482345,5
482377,1
482384,4
482389,3
482390,5
482404,2
482419,3
482423,4
482427,6
482432,2
482436,2
482439,6
482445,7
482452,4
482457,4
482464,7
482465,8
482466,7
482467,1
482468,2
482490,3
482495,14
482496,11
482500,1
482502,4
482508,4
482509,5
482523,4
482527,1
482551,6
482569,5
482593,4
482611,18
482629,5
482636,13
482642,5
482657,6
482683,4
482693,2
482705,3
482706,0
482708,5
482728,2
482734,6
482737,7
482739,11
482742,5
482745,3
482751,5
482752,3
482760,2
482766,3
482768,4
482774,9
482791,3
482800,1
482804,9
482833,0
482837,3
482852,6
482865,0
482866,8
482871,6
482876,7
482877,5
482881,5
482884,4
482903,4
482952,6
482961,12
482965,10
482967,4
482975,4
482981,3
483000,2
483002,2
483006,3
483023,10
483034,4
483037,1
483042,3
483066,1
483069,6
483076,7
483077,6
483080,4
483090,4
483100,1
483103,3
483108,5
483127,7
483134,4
483138,4
483140,1
483147,3
483148,6
483157,4
483162,3
483166,3
483173,1
483174,4
483190,1
483221,2
483222,5
483229,4
483237,5
483269,6
483272,10
483274,2
483280,3
483283,3
483284,4
483285,2
483286,5
483291,2
483298,2
483305,6
483306,2
483312,3
483316,5
483334,3
483351,5
483353,2
483357,7
483365,3
483383,6
483386,3
483391,4
483404,3
483429,5
483444,10
483463,4
483472,3
483476,25
483491,2
483497,8
483498,8
483512,9
483527,2
483535,5
483538,5
483542,3
483571,3
483581,9
483608,3
483609,8
483623,2
483624,1
483631,4
483665,5
483691,6
483692,1
483721,2
483722,2
483731,1
483736,0
483737,2
483742,4
483748,6
483754,4
483765,5
483807,5
483812,3
483826,4
483833,4
483835,12
483847,3
483851,16
483859,2
483873,5
483877,2
483878,12
483881,16
483887,7
483890,3
483906,1
483915,14
483920,4
483930,4
483932,23
483937,1
483938,2
483939,1
483953,3
483959,9
483963,2
483967,2
483975,7
483977,3
483980,17
483983,3
483989,3
483990,4
483997,15
484000,7
484027,4
484060,2
484066,6
484080,4
484119,4
484123,4
484139,4
484140,4
484142,0
484159,7
484171,3
484174,8
484197,1
484201,11
484210,6
484216,11
484218,3
484233,5
484239,1
484252,2
484268,1
484274,3
484279,1
484283,7
484288,4
484289,7
484308,4
484315,2
484323,5
484341,2
484348,7
484352,6
484355,2
484358,4
484364,4
484366,4
484372,7
484375,0
484389,3
484420,10
484423,2
484424,1
484442,5
484445,8
484448,7
484450,26
484455,6
484472,10
484482,4
484493,2
484498,8
484514,6
484526,8
484532,2
484539,4
484551,6
484561,6
484564,5
484565,6
484584,5
484592,1
484593,3
484601,3
484626,6
484631,4
484637,2
484653,2
484661,3
484666,1
484670,14
484680,1
484684,2
484691,3
484693,6
484694,5
484701,2
484702,6
484706,10
484711,5
484714,4
484715,6
484718,10
484719,1
484728,2
484731,5
484761,5
484762,3
484768,6
484770,2
484771,3
484776,4
484787,3
484799,6
484803,2
484809,2
484812,3
484822,5
484827,2
484829,6
484833,16
484841,1
484847,7
484850,2
484854,8
484861,5
484863,4
484871,3
484885,3
484888,4
484892,3
484902,2
484904,9
484908,3
484913,3
484914,2
484922,1
484930,3
484931,10
484932,3
484939,4
484943,1
484946,4
484947,5
484958,3
484959,2
484960,3
484978,4
484983,4
484997,8
485001,3
485002,4
485006,3
485015,2
485031,2
485037,3
485038,3
485046,3
485047,7
485048,6
485055,3
485056,4
485057,3
485073,5
485080,3
485083,3
485084,4
485087,1
485099,5
485105,16
485108,2
485111,12
485113,1
485122,2
485131,3
485133,7
485136,2
485137,3
485143,3
485145,5
485153,4
485177,6
485182,9
485192,7
485193,2
485201,10
485203,4
485207,5
485220,10
485224,7
485237,5
485254,5
485258,2
485261,2
485276,5
485282,5
485283,3
485297,6
485304,7
485315,3
485332,4
485343,4
485344,1
485345,7
485352,7
485369,2
485370,5
485375,3
485376,3
485380,4
485381,2
485394,4
485395,5
485413,3
485414,4
485416,5
485436,3
485442,9
485443,8
485449,4
485456,4
485468,4
485477,4
485498,8
485509,2
485518,3
485530,3
485539,11
485542,1
485562,7
485563,8
485567,3
485571,10
485579,3
485580,2
485592,2
485601,2
485620,5
485637,2
485655,2
485667,3
485668,2
485671,2
485673,3
485680,9
485682,9
485699,8
485723,13
485734,5
485737,6
485738,6
485749,11
485754,2
485760,1
485773,3
485774,6
485775,5
485784,2
485785,2
485788,1
485792,3
485798,5
485818,3
485819,2
485820,3
485834,4
485840,10
485848,2
485851,3
485856,9
485879,4
485894,1
485895,8
485902,5
485903,3
485906,8
485909,0
485915,6
485926,4
485931,4
485932,3
485939,5
485967,9
485981,2
485983,9
485984,4
485993,9
485995,4
485998,3
486024,6
486029,6
486034,2
486036,12
486043,3
